road_id,postcode,name,locality,city
3080509,8025,Mardyke Street,Halswell,Christchurch
3082250,3110,Mareanui Lane,Tauranga,
1773335,9397,Mareburn Road,Hyde,Kyeburn
3078404,4410,Marece Court,Palmerston North,
3083633,0173,Maree Avenue,Glenbervie,Whangarei
1789414,7096,Marees Road,Golden Downs,Wakefield
1825598,1061,Marei Road,Ellerslie,Auckland
1820838,0932,Marellen Drive,Red Beach,
1829401,2014,Marendellas Drive,Bucklands Beach,Auckland
1839067,2112,Marengo Parkway,Takanini,Auckland
1796077,5032,Marere Avenue,Paraparaumu,
1826991,2679,Mareretu Avenue,Patumahoe,Pukekohe
1825777,1072,Mareth Street,Panmure,Auckland
1812411,3330,Mareti Street,Nukuhau,Taupo
3016094,9014,Marett Street,Macandrew Bay,Dunedin
1799682,5036,Marewa Place,Waikanae Beach,Waikanae
1823718,1051,Marewa Road,Greenlane,Auckland
1794306,6021,Marewa Road,Hataitai,Wellington
1772217,9012,Marewa Street,Kew,Dunedin
1823288,0610,Marewa Street,Te Atatu South,Auckland
1791612,7285,Marfells Beach Road,Lake Grassmere,Seddon
1802633,4196,Marfletts Road,Wairoa,
1799780,6037,Marford Grove,Churton Park,Wellington
1822868,0600,Margan Avenue,New Lynn,Auckland
1829507,2025,Margan Avenue,Papatoetoe,Auckland
1832129,2110,Margan Place,Red Hill,Papakura
1835003,4310,Margaret Alice Close,Whalers Gate,New Plymouth
1802599,4130,Margaret Avenue,Havelock North,
1818880,1025,Margaret Avenue,Mount Albert,Auckland
1836961,0632,Margaret Drive,Fairview Heights,Auckland
1841458,3114,Margaret Drive,Omokoroa,
3058863,8042,Margaret Eggers Drive,"Hornby,Hornby South",Christchurch
1830130,0632,Margaret Henry Crescent,Oteha,Auckland
3080996,5371,Margaret Mahy Drive,Blue Mountains,Upper Hutt
1820843,0932,Margaret Place,Arkles Bay,Whangaparaoa
1807420,3206,Margaret Place,Deanwell,Hamilton
1770026,9300,Margaret Place,Frankton,Queenstown
1806290,3591,Margaret Place,Hahei,Whitianga
1802925,4010,Margaret Place,Lytton West,Gisborne
1809577,4312,Margaret Place,Merrilands,New Plymouth
1831139,0620,Margaret Place,Milford,Auckland
1815769,3500,Margaret Place,Thames,
1841123,2123,Margaret Place,Waiuku,
1832743,1971,Margaret Reeve Lane,Waiheke Island,
1809264,3110,Margaret Road,Bellevue,Tauranga
1773151,9091,Margaret Road,Kuri Bush,Dunedin
1829504,2025,Margaret Road,Papatoetoe,Auckland
1796079,5032,Margaret Road,Raumati Beach,Paraparaumu
1842902,5024,Margaret Shields Avenue,Aotea,Porirua
3009919,7096,Margarets Road,"Atapo,Golden Downs","St. Arnaud,Wakefield"
1831384,1011,Margaret Street,Freemans Bay,Auckland
1776553,9810,Margaret Street,"Glengarry,Turnbull Thomson Park",Invercargill
1776019,9710,Margaret Street,Gore,
1786413,7991,Margaret Street,Hilton,Geraldine
1793290,5010,Margaret Street,Hutt Central,Lower Hutt
1801155,5510,Margaret Street,Levin,
1819550,0505,Margaret Street,Mangawhai Heads,Mangawhai
1827896,2110,Margaret Street,Papakura,
1812074,3411,Margaret Street,Putaruru,
1799220,4414,Margaret Street,Roslyn,Palmerston North
3002170,4821,Margaret Street,Shannon,
1794965,5810,Margaret Street,Solway,Masterton
1813330,4332,Margaret Street,Stratford,
1812153,3420,Margaret Street,Tokoroa,
1794310,6012,Margaret Street,Wadestown,Wellington
1807010,3610,Margaret Street,Waihi,
1830335,0582,Margaret Way,Langs Beach,Waipu
1806291,3508,Margaret Wells Avenue,Tairua,
1827899,2110,Margaret Williams Drive,Papakura,
1832914,2120,Margarita Rise,Pukekohe,
1772211,9014,Margate Avenue,Broad Bay,Dunedin
1803416,4120,Margate Avenue,Flaxmere,Hastings
1803419,4120,Margate Place,Flaxmere,Hastings
1823712,0600,Margate Road,"Avondale,Blockhouse Bay,New Windsor",Auckland
1791409,7300,Margate Street,Kaikoura,
1773407,9073,Margate Street,Waihola,Milton
3068770,0620,Margery Lane,"Castor Bay,Milford",Auckland
1777572,9822,Margery Street,Riverton/Aparima,
1840923,7020,Margil Way,Richmond,
1839816,7612,Margolish Lane,Pegasus,
3077373,3283,Margot Lane,Matangi,Hamilton
1783246,8081,Margot Lane,Mount Pleasant,Christchurch
1805886,3591,Margot Place,Hahei,Whitianga
1825599,1051,Margot Street,Epsom,Auckland
1837187,3210,Margrain Close,Huntington,Hamilton
2009007,3210,Margrove Lane,Flagstaff,Hamilton
1823290,0618,Marguerita Place,West Harbour,Auckland
1810403,3010,Marguerita Street,"Fenton Park,Glenholme",Rotorua
1837818,8025,Marguerite Place,Aidanfield,Christchurch
1823298,0602,Mariana Place,Glen Eden,Auckland
1802038,4010,Marian Drive,Inner Kaiti,Gisborne
1790239,7805,Marian Street,Greymouth,
1841068,4332,Maria Place,Stratford,
1795869,3334,Maria Place,Turangi,
1796807,4500,Maria Place,Whanganui,
1777034,9730,Maria Street,Lumsden,
1825438,1061,Maria Street,Onehunga,Auckland
1840990,3118,Maria Tini Drive,Papamoa Beach,Papamoa
1837242,3118,Marick Place,Papamoa Beach,Papamoa
1825372,1042,Marie Avenue,Hillsborough,Auckland
1820824,0932,Marie Avenue,Red Beach,
1943822,0626,Marie Costello Way,Beach Haven,Auckland
1823295,0610,Marie Crescent,Te Atatu South,Auckland
1814222,3620,Marie Crescent,Whangamata,
1859086,7011,Marie Place,Bishopdale,Nelson
1806292,3500,Marie Place,Thames,
2010875,0510,Maries Way,Waipu,
1787299,8061,Marigold Lane,Bexley,Christchurch
1822088,0630,Marigold Place,Mairangi Bay,Auckland
1801346,5032,Marilyn Close,Paraparaumu Beach,Paraparaumu
1842915,8082,Marina Access,Lyttelton,
1840870,9305,Marina Access,"Roys Bay,Wanaka",Wanaka
1771668,9300,Marina Drive,Frankton,Queenstown
1791458,7220,Marina Drive,Waikawa,Picton
1816935,4310,Marina Grove,Frankleigh Park,New Plymouth
1793292,5010,Marina Grove,Hutt Central,Lower Hutt
1829378,2012,Marina Heights,Half Moon Bay,Auckland
1818468,0200,Marina Rise,Opua,
1831102,0630,Marina Road,Torbay,Auckland
1826689,0173,Marina Road,Tutukaka,Whangarei
1815217,3377,Marina Terrace,Kinloch,Taupo
1806293,3508,Marina Vale,Tairua,
1799915,5026,Marina View,Paremata,Porirua
1823287,0618,Marina View Drive,"Hobsonville,West Harbour",Auckland
1791465,7281,Marina View Estate,Waikawa,Picton
1808351,0173,Marina Vista Heights,Tutukaka,Whangarei
1808265,3177,Marina Way,Athenree,Waihi Beach
1808117,3611,Marine Avenue,Waihi Beach,
3081031,5810,Marine Corps Drive,Solway,Masterton
3045791,8971,Marine Drive,"Charteris Bay,Diamond Harbour","Diamond Harbour,Governors Bay"
3045793,5013,Marine Drive,"Days Bay,Eastbourne,Lowry Bay,Mahina Bay,Point Howard,Sorrento Bay,Sunshine Bay,York Bay",Lower Hutt
1830485,0371,Marine Drive,Te Kopuru,
1838452,0371,Marine Drive North,Te Kopuru,
3079549,2018,Marine Garden Crescent,Beachlands,Auckland
1825778,1060,Marine Lane,Mount Wellington,Auckland
3048681,9814,Marine Parade,Bluff,
3048694,4110,Marine Parade,"Bluff Hill,Napier South",Napier
1787961,7825,Marine Parade,Carters Beach,Westport
1806294,3591,Marine Parade,Cooks Beach,Whitianga
1792844,5013,Marine Parade,Eastbourne,Lower Hutt
1823716,1011,Marine Parade,Herne Bay,Auckland
1823291,0616,Marine Parade,Hobsonville,Auckland
1790470,7885,Marine Parade,Kakapotahi,Ross
3048683,9014,Marine Parade,Macandrew Bay,Dunedin
3048698,2014,Marine Parade,Mellons Bay,Auckland
1808810,3116,Marine Parade,Mount Maunganui,
3048686,,Marine Parade,"New Brighton,North New Brighton,South New Brighton,Southshore",Christchurch
1820831,0931,Marine Parade,Orewa,
1796279,5512,Marine Parade,Otaki Beach,Otaki
1796078,5032,Marine Parade,Paraparaumu Beach,Paraparaumu
1793322,5012,Marine Parade,Petone,Lower Hutt
1771670,9300,Marine Parade,Queenstown,
1811071,3225,Marine Parade,Raglan,
1794323,6022,Marine Parade,Seatoun,Wellington
1773408,9091,Marine Parade,Taieri Mouth,
1781910,7910,Marine Parade,Timaru Port,Timaru
1805071,4108,Marine Parade,Wairoa,
1799849,4815,Marine Parade North,Foxton Beach,Foxton
1823294,0772,Marine Parade North,Piha,
1799848,4815,Marine Parade South,Foxton Beach,Foxton
1823293,0772,Marine Parade South,Piha,
1825655,1010,Marine Park Avenue,Rakino Island,Auckland
1819548,0593,Mariner Cove Road,Tinopai,
1820834,0930,Mariner Drive,Gulf Harbour,Whangaparaoa
1771593,2018,Mariner Lane,Beachlands,Auckland
1787767,8082,Mariners Cove,Cass Bay,Lyttelton
1820837,0920,Mariners Grove,Algies Bay,
3052127,0118,Mariners Haven,One Tree Point,Whangarei
1838670,3510,Mariners Place,Whitianga,
1772208,9012,Mariner Street,Calton Hill,Dunedin
1829395,2022,Mariner Street,Mangere,Auckland
1810917,3720,Mariner Street,Ngaruawahia,
1820179,0473,Mariner Street,Rawene,Kaikohe
1830185,0626,Mariners View Road,Beach Haven,Auckland
1799872,5024,Mariners Way,Whitby,Porirua
1811458,3288,Marine Street,Horotiu,Hamilton
1831130,0622,Marine Terrace,Bayswater,Auckland
1773839,9271,Marine Terrace,Kaka Point,
1832772,0931,Marine View,Orewa,
1825657,1081,Marine View Road,Onetangi,Waiheke Island
1800636,5871,Maringi Road,Bideford,Masterton
1825556,0612,Marinich Drive,Ranui,Auckland
1838449,0612,Marinich Drive South,Ranui,Auckland
1841874,7020,Marino Grove,Richmond,
1823702,1072,Marino Place,Glen Innes,Auckland
1830783,0405,Marino Place,Kaikohe,
1810406,3010,Marino Road,Ngapuna,Rotorua
3083202,2578,Marino Street,Karaka,Papakura
1796573,4691,Marino Street,Rangataua,Ohakune
1798218,4474,Marinoto Road,Shannon,
1777031,9884,Marinui Road,Quarry Hills,Tokanui
1825375,1041,Marion Avenue,Mount Roskill,Auckland
3078418,7020,Marionberry Lane,Richmond,
2008728,3118,Marion Crescent,Papamoa Beach,Papamoa
1807421,3206,Marion Place,Deanwell,Hamilton
1785565,7608,Marion Place,Lincoln,
1789001,7120,Marion Place,Motueka,
3002545,1072,Marion Place,Wai o Taiki Bay,Auckland
1786755,8025,Marion Street,Hoon Hay,Christchurch
3045800,9782,Marion Street,Limehills,Winton
1777040,9730,Marion Street,Lumsden,
3045801,9014,Marion Street,Macandrew Bay,Dunedin
1792582,5019,Marion Street,Silverstream,Upper Hutt
1794304,6011,Marion Street,Te Aro,Wellington
1835479,4500,Marions Way,Putiki,Whanganui
1777037,9891,Marion Terrace,Menzies Ferry,Wyndham
1825376,1042,Mariposa Avenue,Lynfield,Auckland
1841242,8025,Mariposa Crescent,Aidanfield,Christchurch
1821638,0626,Mariposa Crescent,Birkenhead,Auckland
1826085,0112,Mariposa Place,Te Kamo,Whangarei
1807422,3204,Marire Avenue,Frankton,Hamilton
1815621,3112,Marire Drive,Ohauiti,Tauranga
3077834,2120,Marire Place,Pukekohe,
1801754,5510,Mariri Place,Waitarere Beach,Levin
1800470,6012,Mariri Road,Kelburn,Wellington
3056435,1061,Mariri Road,"One Tree Hill,Onehunga",Auckland
1998157,0295,Maritime Lane,Waipapa,
1821640,0626,Maritime Terrace,"Birkenhead,Northcote",Auckland
1838778,5024,Maritime Way,Whitby,Porirua
3079884,9305,Marjon Drive,Wanaka,
3077918,3282,Marjoriefield Mews,Fitzroy,Hamilton
1825779,1062,Marjorie Jayne Crescent,Otahuhu,Auckland
3084668,0112,Marjorie Lane,Kensington,Whangarei
3078869,9024,Marjorie Lane,Mosgiel,
1808271,3118,Marjorie Lane,Papamoa Beach,Papamoa
1778441,9810,Marjorie Street,Hawthorndale,Invercargill
1801592,6035,Marjory Close,Broadmeadows,Wellington
3048442,6037,Mark Avenue,"Grenada Village,Paparangi",Wellington
1841901,2402,Mark Ball Drive,Pokeno,
1830385,2019,Mark Carter Place,Flat Bush,Auckland
1833311,2103,Mark Edgar Place,Clendon Park,Auckland
1827900,2110,Markedo Place,Papakura,
1832412,2012,Mark Edward Drive,Half Moon Bay,Auckland
1822244,0627,Marken Place,Wairau Valley,Auckland
3079029,2022,Market Cove Road,Favona,Auckland
1842498,0510,Market Garden Way,Waipu,
1800280,5010,Market Grove,Hutt Central,Lower Hutt
1823719,1010,Market Lane,Auckland Central,Auckland
1820284,0410,Market Lane,Kaitaia,
1841685,0230,Market Lane,Kerikeri,
3004893,6011,Market Lane,Wellington Central,Wellington
3077608,4310,Market Lane,Westown,New Plymouth
1823714,1010,Market Place,Auckland Central,Auckland
1780265,7682,Market Place,Dunsandel,
1815594,3118,Market Place,Papamoa Beach,Papamoa
1786531,7901,Market Place,Twizel,
1796803,4500,Market Place,Whanganui,
1781196,7011,Market Road,Bishopdale,Nelson
3052989,,Market Road,"Epsom,Remuera",Auckland
1841023,5712,Market Road,Greytown,
1840853,2013,Market Square,East Tamaki,Auckland
1790795,7201,Market Street,Blenheim,
2006624,9371,Market Street,Frankton,Queenstown
1773405,9210,Market Street,Kaitangata,
3083393,5810,Market Street,Lansdowne,Masterton
1786202,7632,Market Street,Leeston,
1803951,4110,Market Street,Napier South,Napier
1810915,3720,Market Street,Ngaruawahia,
1791640,7220,Market Street,Picton,
1826998,2402,Market Street,Pokeno,
1830882,0973,Market Street,Port Albert,Wellsford
1812072,3411,Market Street,Putaruru,
1775585,9012,Market Street,Saint Kilda,Dunedin
1812942,3800,Market Street,Te Awamutu,
1811459,3218,Market Street,Temple View,Hamilton
1781909,7910,Market Street,Watlington,Timaru
1803420,4122,Market Street North,Hastings,
1805143,4122,Market Street South,Hastings,
1811358,3283,Markevin Lane,Tamahere,Hamilton
1999015,2022,Mark Ford Drive,Mangere,Auckland
1829393,2012,Markham Place,Bucklands Beach,Auckland
1827000,2579,Markham Road,Ararimu,Drury
1779865,7410,Markham Street,Amberley,
1787633,7614,Markham Way,Rolleston,
1797982,4814,Mark Perreau Place,Foxton,
1810407,3010,Mark Place,Lynmore,Rotorua
2003382,3288,Mark Porter Way,Burbush,Hamilton
1825029,1025,Mark Road,Mount Albert,Auckland
1808809,3116,Mark Road,Mount Maunganui,
1808267,3188,Mark Road,Te Puke,
1833243,0110,Markson Avenue,Onerahi,Whangarei
1790471,7886,Marks Road,Haast,
3022363,9471,Marks Road,"Karitane,Seacliff",Waikouaiti
1772206,9022,Mark Street,Ravensbourne,Dunedin
1806295,3620,Mark Street,Whangamata,
3044560,8083,Mark Treffers Drive,North New Brighton,Christchurch
3084695,2579,Mark Vernon Way,Bombay,Bombay
1832505,2582,Mark Williams Place,Clevedon,
1812420,3379,Mark Wynd,Maunganamu,Taupo
1822251,0629,Marlborough Avenue,Glenfield,Auckland
1823292,0616,Marlborough Crescent,Hobsonville,Auckland
1789011,7020,Marlborough Crescent,Richmond,
1812150,3420,Marlborough Place,Tokoroa,
1791534,7272,Marlborough Ridge Drive,Fairhall,
3042137,0376,Marlborough Road,"Aranga,Donnellys Crossing,Waipoua Forest","Aranga,Donnellys Crossing,Northland Conservation Park"
3011868,9491,Marlborough Street,Enfield,Oamaru
1797253,4702,Marlborough Street,Feilding,
1790242,7805,Marlborough Street,Greymouth,
1798361,5510,Marlborough Street,Levin,
1796320,4472,Marlborough Street,Linton,Palmerston North
1818881,1024,Marlborough Street,Mount Eden,Auckland
1783318,8011,Marlborough Street,Phillipstown,Christchurch
1826992,2402,Marlborough Street,Pokeno,
1792581,5019,Marlborough Street,Silverstream,Upper Hutt
1804558,4200,Marlborough Street,Waipukurau,
1839025,7210,Marldene Avenue,Seddon,
1823299,0610,Marlene Avenue,Te Atatu South,Auckland
1784688,8051,Marlene Street,Casebrook,Christchurch
3055062,8024,Marley View Street,Somerfield,Christchurch
3079345,7614,Marliece Street,Rolleston,
1808264,3611,Marlin Avenue,Waihi Beach,
1809672,3120,Marlin Drive,Coastlands,Whakatane
1836058,0494,Marlin Drive,Taupo Bay,Mangonui
1786759,8013,Marlin Place,Mairehau,Christchurch
1831925,0173,Marlin Place,Tutukaka,Whangarei
1806887,3691,Marlin Place,Whiritoa,Waihi
1808806,3116,Marlin Street,Mount Maunganui,
1823289,0618,Marlin Street,West Harbour,Auckland
1806296,3510,Marlin Street,Whitianga,
1816549,4312,Marlin Terrace,Bell Block,New Plymouth
1832867,2016,Marlon Lane,East Tamaki,Auckland
1812714,3432,Marlowe Drive,Leamington,Cambridge
1807424,3214,Marlowe Place,Enderley,Hamilton
1812049,7614,Marlowe Place,Rolleston,
1823710,0600,Marlowe Road,Blockhouse Bay,Auckland
1781197,7011,Marlowe Street,Stoke,Nelson
1812679,3330,Marlow Grove,Wharewaka,Taupo
1783316,8061,Marlow Road,Aranui,Christchurch
3065061,0281,Marlow Road,"Maromaku,Riponui","Kawakawa,Whangarei"
3063771,,Marlow Street,"Musselburgh,Saint Kilda",Dunedin
1823701,1010,Marmion Street,Auckland Central,Auckland
1833246,0473,Marmon Street East,Rawene,Kaikohe
1820181,0473,Marmon Street West,Rawene,Kaikohe
1807425,3200,Marnane Terrace,St Andrews,Hamilton
1792254,5024,Marne Grove,Waitangirua,Porirua
1827895,2110,Marne Road,Papakura,
1825028,1025,Marne Road,Sandringham,Auckland
1800120,5018,Marne Road,Trentham,Upper Hutt
3050600,9013,Marne Street,"Andersons Bay,Vauxhall,Waverley",Dunedin
1814413,3214,Marne Street,Claudelands,Hamilton
1799211,4410,Marne Street,"Hokowhitu,West End",Palmerston North
1777573,9822,Marne Street,Riverton/Aparima,
1812927,4395,Ma Road,Te Wera,Stratford
3013305,3384,Maroa Road,"Kinleith Forest,Oruanui","Atiamuri,Taupo"
1825601,1061,Maroa Road,"One Tree Hill,Onehunga",Auckland
1819547,0583,Marohemo Road,Maungaturoto,
1811074,3793,Maroheno Loop Road,Ngaruawahia,
1809545,3985,Marokopa Road,"Marokopa,Te Anga","Piopio,Te Kuiti"
1826686,0172,Marokopa Road,Nukutawhiti,Whangarei
1819982,0281,Maromaku School Road,Maromaku,Kawakawa
1802531,4196,Maromauku Road,Frasertown,Wairoa
3018669,7775,Maronan Ealing Road,"Ealing,Hinds,Lismore",Ashburton
3055749,7778,Maronan Road,"Lismore,Maronan,Tinwald,Winslow",Ashburton
1783320,8023,Maronan Street,Woolston,Christchurch
3026333,7778,Maronan Valetta Road,"Maronan,Valetta,Westerfield",Ashburton
1819098,0372,Maropiu Road,Mamaranui,Dargaville
1819097,0373,Maropiu Settlement Road,Mamaranui,Dargaville
1826683,0116,Marotiri Drive,Ruakaka,
1798605,4893,Marotiri Road,Foxton,
1812673,3492,Marotiri Road,Marotiri,Taupo
1802335,4079,Marotiri Street,Tokomaru Bay,
1795930,3334,Marotoa Grove,Turangi,
1832414,2010,Maroubra Place,Botany Downs,Auckland
1793795,2105,Marphona Crescent,Takanini,Auckland
3080796,2110,Marples Place,Papakura,
1785791,8025,Marquess Avenue,Halswell,Christchurch
1814224,3508,Marquet Place,Tairua,
1832809,0632,Marquette Avenue,Albany,Auckland
1772210,9010,Marquis Street,North East Valley,Dunedin
1794312,6012,Marquis Street,Wadestown,Wellington
1838787,0505,Marram Place,Mangawhai Heads,Mangawhai
1806297,3592,Marram Place,Matarangi,Whitianga
1791874,5391,Marram Way,Peka Peka,Waikanae
1820309,0483,Marreine Place,Karikari Peninsula,
1805054,4188,Marrett Road,Kotemaori,
1789006,7173,Marriages Road,"Ruby Bay,Tasman","Mapua,Upper Moutere"
1799218,4412,Marriner Street,Highbury,Palmerston North
1820176,0491,Marriner Street,Kohukohu,
1783339,8081,Marriner Street,Sumner,Christchurch
1829380,2010,Marriott Road,Pakuranga,Auckland
1787444,8083,Marriotts Road,"New Brighton,North New Brighton",Christchurch
1812294,3420,Marr Place,Tokoroa,
1829377,2102,Marr Road,Manurewa,Auckland
1781176,7782,Marrs Road,Highbank,Methven
1787720,8025,Marsack Crescent,Halswell,Christchurch
1799964,3992,Marsack Road,Taumarunui,
1825031,1041,Mars Avenue,Sandringham,Auckland
1794303,6012,Marsden Avenue,Karori,Wellington
1825060,1024,Marsden Avenue,Mount Eden,Auckland
3063200,0118,Marsden Bay Drive,"Marsden Point,One Tree Point",Whangarei
1799216,4412,Marsden Place,Awapuni,Palmerston North
3078826,4310,Marsden Place,Hurworth,New Plymouth
3066924,0112,Marsden Place,Kensington,Whangarei
1830748,0230,Marsden Place,Kerikeri,
1842965,9371,Marsden Place,Lower Shotover,Queenstown
1826685,0116,Marsden Point Road,Ruakaka,
3066447,7805,Marsden Road,"Greymouth,Kaiata,Marsden",Greymouth
3066450,0200,Marsden Road,Paihia,
1788234,7011,Marsden Road,Stoke,Nelson
3025750,5010,Marsden Street,"Alicetown,Melling",Lower Hutt
1822249,0622,Marsden Street,Hauraki,Auckland
1783827,8022,Marsden Street,Heathcote Valley,Christchurch
1798362,5510,Marsden Street,Levin,
1801115,5570,Marsden Terrace,Ohau,
1781230,7011,Marsden Valley Road,Stoke,Nelson
1805105,3112,Marshall Avenue,Greerton,Tauranga
1833894,9371,Marshall Avenue,Lake Hayes,Queenstown
1812675,3330,Marshall Avenue,Richmond Heights,Taupo
1796806,4500,Marshall Avenue,Whanganui East,Whanganui
1838575,3382,Marshall Close,Motuoapa,
1806298,3500,Marshall Crescent,Thames,
1825374,1041,Marshall Laing Avenue,Mount Roskill,Auckland
1791554,7201,Marshall Place,Islington,Blenheim
1808269,3129,Marshall Place,Katikati,
3069233,9391,Marshall Road,"Alexandra,Earnscleugh",Alexandra
3069236,7472,Marshall Road,"Ashley Forest,Loburn",Loburn
1777024,9875,Marshall Road,Awarua Wetlands,Invercargill
1798942,4730,Marshall Road,Hunterville,
1829820,0573,Marshall Road,Kaiwaka,
1808270,3178,Marshall Road,Katikati,
1781396,7974,Marshall Road,Levels Valley,Timaru
1811361,2471,Marshall Road,Mangatangi,Mangatawhiri
1826999,2684,Marshall Road,Manukau Heads,Awhitu
1778833,9874,Marshall Road,Northope,Invercargill
1819985,0472,Marshall Road,Pakaraka,Moerewa
3069237,5792,Marshall Road,"Parkvale,Waihakeke",Carterton
1808195,2695,Marshall Road,Rangiriri,Te Kauwhata
1797346,4774,Marshall Road,Rangiwahia,Kimbolton
1773404,9282,Marshall Road,Toko Mouth,Milton
1802002,4073,Marshall Road,Waimata,
1776183,9774,Marshall Road,Waimumu,Gore
1775671,9073,Marshall Road East,Henley,Mosgiel
3029434,9073,Marshall Road West,"Berwick,Henley","Mosgiel,Outram"
1797611,4779,Marshall Square,Halcombe,
1780222,7683,Marshalls Road,Leeston,
1796562,4625,Marshalls Road,Ohakune,
1782282,7971,Marshalls Road,Otaio,Saint Andrews
1780221,7677,Marshalls Road,Springston,
1772220,9011,Marshall Street,Bradford,Dunedin
1807426,3214,Marshall Street,Fairfield,Hamilton
1794933,6012,Marshall Street,Karori,Wellington
1819987,0210,Marshall Street,Kawakawa,
1809838,3127,Marshall Street,Kawerau,
3006202,9812,Marshall Street,"Kingswell,Strathern",Invercargill
1819988,0211,Marshall Street,Moerewa,
