road_id,postcode,name,locality,city
3080743,4470,Rangeview Drive,"Kelvin Grove,Whakarongo",Palmerston North
1794896,4702,Rangeview Place,Feilding,
1838140,9305,Range View Place,Wanaka,
3084323,4815,Rangeview Rise,Foxton Beach,Foxton
1823327,0612,Rangeview Road,Sunnyvale,Auckland
1824911,1025,Range View Road,Mount Albert,Auckland
1840404,7072,Range View Road,St. Arnaud,
3060476,0991,Rangiahua Island,"Broken Islands / Pig Islands,Hauraki Gulf / Tikapa Moana,Rangiahua Island (Flat Island)",
1802545,4193,Rangiahua Road,Frasertown,Wairoa
1820103,0475,Rangiahua Road,Horeke,Okaihau
1800732,3334,Rangiamohia Road,Turangi,
1813097,3875,Rangiaowhia Road,Te Awamutu,
1823741,1023,Rangiatea Road,Epsom,Auckland
3054608,3972,Rangiatea Road,"Otewa,Otorohanga",Otorohanga
1791810,5032,Rangiatea Street,Paraparaumu Beach,Paraparaumu
1837972,0632,Rangi Avenue,Schnapper Rock,Auckland
1806463,3620,Rangi Avenue,Whangamata,
1788556,7182,Rangihaeata Road,Rangihaeata,Takaka
3011052,3198,Rangihaerepo Key,Waiotahe,Opotiki
1820098,0474,Rangihamama Road,Kaikohe,
1806464,3591,Rangihau Road,Coroglen,Whitianga
1984539,0616,Rangihina Road,Hobsonville,Auckland
1798110,5036,Rangihiroa Street,Waikanae Beach,Waikanae
3022736,1081,Rangihoua Inlet,"Putiki Bay,Waiheke Island",Waiheke Island
1819596,0294,Rangihoua Road,Te Ti Mangonui,Kerikeri
1820528,0420,Rangikapiti Road,Coopers Beach,
1840982,3381,Rangikatea Road,Omori,Turangi
3017792,4077,Rangikohua Road,"Tauwhareparae,Tolaga Bay,Waimata","Tolaga Bay,Waimata"
1820588,0481,Rangikohu Road,Herekino,Kaitaia
1799332,0174,Rangikorero Place,Whangarei Heads,
1801186,4591,Rangikura Road,Waverley,
1821371,0920,Rangimaarie Crescent,Snells Beach,
3081408,2113,Rangimarie Close,Opaheke,Papakura
1833923,3720,Rangimarie Road,Ngaruawahia,
1823328,0816,Rangimarie Road,Swanson,Auckland
1794368,6012,Rangimarie Way,Wadestown,Wellington
1815258,3382,Rangimoana Avenue,Motuoapa,
1946728,7630,Ranginui Drive,Kaiapoi,
3084609,7183,Ranginui Lane,Pohara,Takaka
1841928,3175,Ranginui Loop Road,Welcome Bay,Tauranga
1807993,3492,Ranginui Road,"Mangakino,Pureora Forest Park",
1812651,3378,Ranginui Road,Waitahanui,Taupo
1808553,,Ranginui Road,Welcome Bay,Tauranga
1820532,0420,Ranginui Street,Mangonui,
1810555,3010,Ranginui Street,Ngongotaha,Rotorua
1794345,6035,Rangiora Avenue,Kaiwharawhara,Wellington
1811555,3400,Rangiora Avenue,Matamata,
1799152,4414,Rangiora Avenue,Roslyn,Palmerston North
3082390,2578,Rangiora Close,Karaka,Papakura
1839696,3592,Rangiora Crescent,Matarangi,Whitianga
1812647,3332,Rangiora Crescent,Wairakei,Taupo
1780069,7477,Rangiora Leithfield Road,"Ashley,Leithfield,Sefton","Leithfield,Rangiora,Sefton"
1816539,4330,Rangiora Place,Inglewood,
1825555,1061,Rangiora Road,Greenlane,Auckland
1830654,0573,Rangiora Road,Kaiwaka,
1797147,4585,Rangiora Road,Kakatahi,Whanganui
3005310,3674,Rangiora Road,"Komata,Netherton",Paeroa
1796047,5391,Rangiora Road,Reikorangi,Waikanae
1800868,4501,Rangiora Street,Castlecliff,Whanganui
1803286,4120,Rangiora Street,Mahora,Hastings
1812650,3421,Rangiora Street,Mangakino,
1793057,5010,Rangiora Street,Woburn,Lower Hutt
1789622,7011,Rangiora Terrace,Tahunanui,Nelson
3019941,,Rangiora Woodend Road,"Rangiora,Waikuku,Woodend",
3004341,4477,Rangiotu Road,"Bainesse,Himatangi,Rangiotu,Tiakitahuna","Himatangi,Palmerston North"
1810556,3010,Rangipahere Street,Ohinemutu,Rotorua
1811964,3484,Rangipai Road,Okoroire,Tirau
1807994,3900,Rangipare Street,Otorohanga,
1824569,1061,Rangipawa Road,One Tree Hill,Auckland
1795923,3334,Rangipoia Place,Turangi,
1795925,3382,Rangipo Intake Road,Desert Road,Turangi
1820100,0492,Rangi Point Road,Panguru,
3022218,3382,Rangipo Prison Road,"Rangipo,Waiotaka Valley",Turangi
1832021,2473,Rangipo Road,Kaiaua,
1796404,4825,Rangipo Street,Waiouru,
1806465,3691,Rangipo West Road,Whangamata,
1797912,4984,Rangiputara Street,Pahiatua,
1839649,0483,Rangiputa Road,Karikari Peninsula,
1811345,3782,Rangiriri Road,Rangiriri,Te Kauwhata
1836077,0983,Rangi Road,Mahurangi West,Warkworth
1814021,3191,Rangi Road,Ruatoki,Taneatua
1829333,2105,Rangi Road,Takanini,Auckland
1814165,4396,Rangi Road,Tangarakau,Stratford
1810016,4376,Rangi Street,Mokau,
3002235,3225,Rangitahi Road,Raglan,
3079384,3225,Rangitahi Road,Raglan,
1807995,3900,Rangitahi Street,Otorohanga,
3056003,3379,Rangitaiki School Road,"Iwitahi,Rangitaiki",Taupo
3085138,7875,Rangi Taipo Lane,Jacksons,Inchbonnie
1813769,3074,Rangitaitaia Road,Mourea,Rotorua
1816920,4310,Rangitake Drive,Spotswood,New Plymouth
3080156,0616,Rangitamiro Place,Hobsonville,Auckland
1840228,7100,Rangitane Drive,Havelock,
1798102,5510,Rangitane Grove,Waitarere Beach,Levin
1829988,0294,Rangitane Loop Road,Kerikeri,
1825234,1042,Rangitane Place,Lynfield,Auckland
1819599,0294,Rangitane Road,Kerikeri,
1798830,4797,Rangitane Road,"Mangaweka,Taoroa Junction","Mangaweka,Taihape"
3006749,4477,Rangitane Road,"Opiki,Tiakitahuna",Palmerston North
1803618,4172,Rangitane Road,Whakatu,Hastings
1800988,4891,Rangitane Street,Himatangi Beach,
1794356,6022,Rangitane Street,Maupuia,Wellington
1797916,4984,Rangitane Street,Pahiatua,
1799162,4414,Rangitane Street,Palmerston North,
1839948,4820,Rangitane Way,Linton,Palmerston North
3035288,3473,Rangitanuku Road,"Okoroire,Te Poi","Matamata,Tirau"
1781606,,Rangitata Gorge Road,"Ashburton Lakes,Peel Forest","Mount Peel,Mount Somers"
3042836,7773,Rangitata Highway,"Ealing,Hinds",Ashburton
1781605,7986,Rangitata Huts Road,Clandeboye,Temuka
1781603,7986,Rangitata Island Road,Rangitata Island,Temuka
3052781,7992,Rangitata-Orari Bridge Highway,Rangitata,Geraldine
1825232,1042,Rangitata Place,Lynfield,Auckland
3007091,7775,Rangitata Terrace Road,"Carew,Ruapuna",Ashburton
1796924,,Rangitatau East Road,"Kai Iwi,Paparangi",Whanganui
1800793,,Rangitatau West Road,"Pakaraka,Paparangi,Waitotara",Whanganui
1802487,4022,Rangitawhio Street,Te Karaka,
1810557,3074,Rangiteaorere Road,Tikitere,Rotorua
1816312,3995,Rangi Terrace,Matiere,
3083580,3400,Rangitihi Street,Matamata,
3003789,4475,Rangitikei Line,"Cloverlea,Kairanga,Milson,Newbury","Feilding,Kairanga,Palmerston North"
3022820,,Rangitikei Street,"Cloverlea,Palmerston North",Palmerston North
1796795,4500,Rangitikei Street,Whanganui East,Whanganui
3058878,4792,Rangitikei Valley Road,"Pukeokahu,Taoroa Junction",Taihape
1801469,4780,Rangitikei Valley Road,Waituna West,Feilding
1825230,1042,Rangitiki Crescent,Lynfield,Auckland
1799158,4414,Rangitira Avenue,Palmerston North,
1822275,0622,Rangitira Avenue,Takapuna,Auckland
1821365,0793,Rangitopuni Road,Riverhead,
1831390,1050,Rangitoto Avenue,Remuera,Auckland
1790404,7885,Rangitoto Road,Kakapotahi,Ross
3028105,4287,Rangitoto Road,Ormondville,
1829513,2025,Rangitoto Road,Papatoetoe,Auckland
3028103,3982,Rangitoto Road,"Rangitoto,Te Kuiti",Te Kuiti
1822278,0620,Rangitoto Terrace,Milford,Auckland
1828017,2014,Rangitoto View Road,Cockle Bay,Auckland
3007643,5022,Rangituhi Crescent,Takapuwahia,Porirua
1815863,3581,Rangituia Lane,Wyuna Bay,Coromandel
1840147,3691,Rangituia Street,Whangamata,
1813368,3121,Rangitukehu Street,Ohope,
1802308,4087,Rangitukia Road,"Te Araroa,Tikitiki",
1840984,3381,Rangitukua Drive,Kuratau,Turangi
1802686,4077,Rangiuia Road,Tolaga Bay,
1838131,3411,Rangiura Place,Putaruru,
1842820,3076,Rangiuru Bay Road,Lake Tarawera,Rotorua
1840742,0192,Rangiuru Drive,Parua Bay,
1800174,5013,Rangiuru Road,Mahina Bay,Lower Hutt
3024871,5512,Rangiuru Road,"Otaki,Otaki Beach",Otaki
3024872,3188,Rangiuru Road,"Rangiuru,Te Puke,Te Ranga",Te Puke
1810558,3010,Rangiuru Street,"Ohinemutu,Rotorua",Rotorua
3071319,3172,Rangiwaea Island,"Rangiwaea Island,Tauranga Harbour",
3064988,,Rangiwahia Road,"Kimbolton,Rangiwahia",Kimbolton
1801454,4072,Rangiwaho Road,Muriwai,Manutuke
1823326,0604,Rangiwai Road,Titirangi,Auckland
1827573,2123,Rangiwhea Road,Waiuku,
1795828,3381,Rangiwhero Street,Omori,Turangi
1800479,6035,Rangoon Street,Khandallah,Wellington
1813517,3382,Raniera Grove,Hatepe,Turangi
1810559,3015,Raniera Place,Springfield,Rotorua
1818075,4312,Raniera Street,Glen Avon,New Plymouth
3084143,7183,Raniera Way,Ligar Bay,Takaka
1824856,1060,Ranier Street,Ellerslie,Auckland
1794354,6035,Ranikhet Way,Khandallah,Wellington
1772123,9012,Rankeilor Street,South Dunedin,Dunedin
1822944,0600,Rankin Avenue,New Lynn,Auckland
1801748,7999,Rankin Rise,Lake Tekapo,
3077574,9300,Rankin Rise,Queenstown Hill,Queenstown
3047558,9883,Rankin Road,"Gropers Bush,Thornbury",Riverton/Aparima
1797159,3198,Rankin Road,Kutarere,Waiotahe Valley
1778081,9883,Rankin Road North,Gropers Bush,Riverton/Aparima
3000775,9818,Rankin Street,Halfmoon Bay / Oban,Stewart Island
1830780,0405,Rankin Street,Kaikohe,
1794355,6012,Rankin Street,Wadestown,Wellington
3018647,9771,Rankleburn Road,"Conical Hill,Pomahaka,Rankleburn",Gore
1824910,1025,Ranleigh Road,Mount Albert,Auckland
1851096,4130,Ranmore Lane,Havelock North,
1841293,8042,Rannoch Drive,"Broomfield,Yaldhurst",Christchurch
3051033,9371,Rannoch Drive,Jacks Point,Queenstown
3051896,9774,Rannoch Peak Road,Waimumu,Gore
3006818,9682,Rannoch Road,Feldwick,Otautau
1771175,9396,Rannoch Street,Naseby,
1776534,9812,Rannoch Street,Rockdale,Invercargill
1774184,9073,Rannock Road,Berwick Forest,Outram
1810560,3010,Ranolf Street,"Glenholme,Ohinemutu,Rotorua,Victoria",Rotorua
1828903,2105,Ransom Smyth Drive,Goodwood Heights,Auckland
1804689,4930,Ransom Street,Dannevirke,
1811346,3287,Ranstead Road,Tauwhare,Hamilton
1837119,0230,Ranui Avenue,Kerikeri,
1823325,0612,Ranui Avenue,Ranui,Auckland
1786483,7910,Ranui Avenue,Waimataitai,Timaru
1779987,8971,Ranui Crescent,Diamond Harbour,
1794346,6035,Ranui Crescent,Khandallah,Wellington
1797230,4702,Ranui Place,Feilding,
1790776,7872,Ranui Place,Moana,
1837354,0283,Ranui Road,Karetu,
1823752,1050,Ranui Road,Remuera,Auckland
1788310,7011,Ranui Road,Stoke,Nelson
1826709,0174,Ranui Road,Whangarei Heads,
1823334,0612,Ranui Station Road,Ranui,Auckland
1807571,3204,Ranui Street,"Dinsdale,Nawton",Hamilton
1786876,8042,Ranui Street,Hei Hei,Christchurch
1809067,3110,Ranui Street,Matua,Tauranga
1806736,3503,Ranui Street,Ngatea,
1791369,7220,Ranui Street,Waikawa,Picton
1791571,5028,Ranui Terrace,Tawa,Wellington
3077878,0984,Ranum Road,Kaukapakapa,
1829512,2025,Ranum Road,Papatoetoe,Auckland
3084858,2113,Ranutai Road,Karaka,Papakura
1838242,7020,Ranzau Road,Hope,Richmond
1789120,7081,Ranzau Road West,Hope,Richmond
1829339,2013,Ra Ora Drive,East Tamaki,Auckland
1797148,4571,Raorikia Road,Brunswick,
3079393,2120,Raoriki Road,Pukekohe,
1839957,9010,Raoulia Close,Halfway Bush,Dunedin
1819597,0474,Rapahoe Road,Otaua,Kaikohe
1787329,8971,Rapaki Drive,Te Rapaki-o-Te Rakiwhakaputa,Lyttelton
1823324,0610,Rapaki Place,Te Atatu Peninsula,Auckland
1782385,8022,Rapaki Road,Hillsborough,Christchurch
1798835,4581,Rapaki Street,Koitiata,Whanganui
1839827,7612,Rapaki Street,Pegasus,
1828922,2012,Rapallo Place,Farm Cove,Auckland
3080094,2121,Rapana Drive,Tuakau,
1817069,8081,Rapanui Lane,Redcliffs,Christchurch
1840636,8081,Rapanui Ridge,Redcliffs,Christchurch
3004101,8016,Rapanui Road,Chatham Island,Chatham Islands
3004102,4574,Rapanui Road,"Kai Iwi,Westmere",Whanganui
1816411,4376,Rapanui Road,Tongaporutu,Urenui
1819600,0281,Raparapa Road,Matawaia,Kawakawa
1826711,0184,Rapata Road,Oakura,Hikurangi
3050401,7273,Rapaura Road,"Rapaura,Renwick,Spring Creek","Blenheim,Renwick,Spring Creek"
3079068,7615,Rapere Street,Rolleston,
3078722,0616,Rapeti Lane,Hobsonville,Auckland
1785934,7614,Raphael Close,Rolleston,
1823319,0618,Raphael Place,West Harbour,Auckland
1824857,1051,Raphoe Place,Ellerslie,Auckland
1837794,2019,Raphoe Road,Flat Bush,Auckland
1788591,7011,Rapide Place,Nelson Airport,Nelson
3081942,8042,Rapide Way,Yaldhurst,Christchurch
3069951,0176,Rapids Road,Purua,Whangarei
1805880,3378,Rapids Road,"Rotokawa,Wairakei",Taupo
1839173,9371,Rapley Close,Arrow Junction,Queenstown
1828908,2025,Rapley Place,Papatoetoe,Auckland
3023584,7700,Rapley Street,"Hampstead,Netherby",Ashburton
1841957,7630,Rapley Street,Kaiapoi,
3080565,2578,Rapoi Lane,Karaka,Papakura
1789116,7895,Rappahannock Road,Maruia,
1821364,0871,Rapson Access Road,Waitoki,
1828917,2023,Rapson Road,"Clover Park,Otara",Auckland
1821367,0871,Rapson Road,Kaukapakapa,
3079066,7615,Raptor Street,Rolleston,
1838167,3175,Raptor Way,Welcome Bay,Tauranga
1770866,9320,Rapuke Street,Alexandra,
3085062,2113,Rapunga Close,Drury,Drury
3081209,0616,Rapunga Drive,Hobsonville,Auckland
3038184,3473,Rapurapu Road,Te Poi,Matamata
1951167,7999,Rapuwai Lane,Lake Tekapo,
1781604,7982,Rapuwai Road,Kakahu,Geraldine
1828920,2105,Rarahu Place,The Gardens,Auckland
1944243,0616,Rarahu Road,Hobsonville,Auckland
3079901,2104,Rara Lane,Manukau,Auckland
3078607,0616,Raranga Lane,Hobsonville,Auckland
3083049,3710,Raranga Road,Te Kauwhata,
1843136,8083,Raranga Street,Marshland,Christchurch
1791527,7273,Rarangi Beach Road,Rarangi,Blenheim
1834567,0192,Rarangi Heights,Parua Bay,
3080562,2578,Rarangi Mai Lane,Karaka,Papakura
1791293,7273,Rarangi Road,Rarangi,Blenheim
1823750,1071,Rarangi Road,Saint Heliers,Auckland
1841252,6023,Rarangi Way,Owhiro Bay,Wellington
1814592,3176,Rarapua Place,Te Puna,Tauranga
1806732,3574,Raratuna Street,Turua,Ngatea
1804976,4295,Raratu Road,Kahuranaki,
1820533,0484,Rarawa Beach Road,Ngataki,Pukenui
1816916,4310,Rarawa Place,Vogeltown,New Plymouth
1831649,1024,Rarawa Street,Mount Eden,Auckland
3003217,0622,Rarere Road,"Hauraki,Takapuna",Auckland
1829636,0230,Rarere Terrace,Kerikeri,
1794352,6012,Raroa Crescent,"Kelburn,Northland",Wellington
1809546,3196,Raroa Pa Road,Waimana,
1792336,5026,Raroa Place,Pukerua Bay,Porirua
3035673,6012,Raroa Road,"Aro Valley,Highbury,Kelburn",Wellington
2008157,3081,Raroa Road,Broadlands,
1793121,5010,Raroa Road,Hutt Central,Lower Hutt
1806966,3600,Raroa Road,Paeroa,
1814747,3196,Raroa Road,Waimana,
1791575,5028,Raroa Terrace,Tawa,Wellington
1823333,0604,Raroa Terrace,Waiatarua,Auckland
1797501,4479,Raruraru Street,Awahuri,Palmerston North
1782410,8062,Rasen Place,Linwood,Christchurch
3079172,2019,Rashni Road,Flat Bush,Auckland
1827266,2682,Rasmussen Road,Aka Aka,Waiuku
3084212,9382,Raspberry Close,Wanaka,
3085194,8051,Raspberry Lane,Harewood,Christchurch
1800731,3381,Ra Street,Tokaanu,Turangi
1786601,8014,Rastrick Street,Merivale,Christchurch
1775633,9300,Rastus Burn Lane,Frankton,Queenstown
1809542,3120,Rata Avenue,Edgecumbe,
1814806,3700,Rata Avenue,Huntly,
1789121,7096,Rata Avenue,Tapawera,Wakefield
1772799,9024,Rata Court,Mosgiel,
1799823,5391,Ratadale Road,Reikorangi,Waikanae
1770516,9412,Rata Drive,Otematata,
1808498,3183,Rataha Lane,Te Puke,
3080879,3114,Ratahi Way,Omokoroa,
1773357,9230,Rata Lane,Balclutha,
3084820,7334,Rata Lane,Hanmer Springs,Hanmer Springs
1831162,0520,Rata Lane,Maungaturoto,
1826076,0112,Rata Lane,Otangarei,Whangarei
1833952,3600,Rata Lane,Paeroa,
1796579,4691,Ratamaire Road,"Ohakune,Rangataua",Ohakune
3015764,4581,Ratana Road,Ratana,Whanganui
1796050,5032,Ratanui Road,Paraparaumu,
1814197,4392,Ratanui Road,Puniwhakau,Stratford
1773703,9586,Ratanui Station Road,Owaka,
1797651,4775,Ratanui Street,Aorangi,Feilding
1822830,0612,Ratanui Street,Henderson,Auckland
1818316,4371,Ratapihipihi Road,Hurdon,New Plymouth
1816538,4390,Ratapiko Road,Ratapiko,
1781758,7910,Rata Place,Glenwood,Timaru
1820246,0410,Rata Place,Kaitaia,
3084596,7893,Rata Place,Karamea,
1795106,5810,Rata Place,Lansdowne,Masterton
1814247,3592,Rata Place,Matarangi,Whitianga
1826069,0112,Rata Place,Otangarei,Whangarei
1827456,2120,Rata Place,Pukekohe,
1812067,3411,Rata Place,Putaruru,
1806466,3575,Rata Place,Te Puru,Thames
1803135,4108,Rata Place,Wairoa,
1790904,7201,Rata Place,Witherlea,Blenheim
1821840,0624,Rata Road,Devonport,Auckland
1794343,6021,Rata Road,Hataitai,Wellington
1797145,4573,Rata Road,Kakatahi,Whanganui
1775541,9382,Rata Road,Makarora,Wanaka
1778461,9879,Rata Road,Otatara,Invercargill
1796049,5032,Rata Road,Raumati Beach,Paraparaumu
1821374,0932,Rata Road,Stanmore Bay,Whangaparaoa
1782059,7901,Rata Road,Twizel,
1823332,0618,Rata Road,"Waiarohia Inlet,Whenuapai",Auckland
1827264,2473,Rata Road,Whakatiwai,Kaiaua
1820621,0479,Rataroa Road,Kaeo,
1811343,2473,Rataroa Road,Pukorokoro / Miranda,Kaiaua
1811030,3979,Rata Street,Aria,
1801429,5018,Rata Street,Birchville,Upper Hutt
1777622,9881,Rata Street,Colac Bay/Oraka,Riverton/Aparima
1791628,7195,Rata Street,Duncan Bay,Marlborough Sounds
1792869,5013,Rata Street,Eastbourne,Lower Hutt
1797231,4702,Rata Street,Feilding,
1807572,3200,Rata Street,"Forest Lake,Maeroa",Hamilton
1796799,4501,Rata Street,Gonville,Whanganui
1775930,9710,Rata Street,Gore,
1790734,7805,Rata Street,Greymouth,
1777562,9818,Rata Street,Halfmoon Bay / Oban,Stewart Island
1817548,4610,Rata Street,Hawera,
1820694,0800,Rata Street,Helensville,
3062260,4330,Rata Street,Inglewood,
1775468,9271,Rata Street,Kaka Point,
1790101,7805,Rata Street,Karoro,Greymouth
1806734,3671,Rata Street,Kerepehi,Paeroa
1798438,5510,Rata Street,Levin,
1803279,4120,Rata Street,Mahora,Hastings
1810561,3020,Rata Street,Mamaku,
1815256,3421,Rata Street,Mangakino,
1797146,4586,Rata Street,Mangamahu,Whanganui
1796412,3924,Rata Street,Manunui,Taumarunui
1811539,3400,Rata Street,Matamata,
1808778,3116,Rata Street,Mount Maunganui,
1809392,3025,Rata Street,Murupara,
1793120,5011,Rata Street,Naenae,Lower Hutt
1822943,0600,Rata Street,New Lynn,Auckland
1800831,4625,Rata Street,Ohakune,
1832736,1081,Rata Street,Oneroa,Waiheke Island
3062249,5512,Rata Street,"Otaki,Otaki Beach",Otaki
1785113,7430,Rata Street,Oxford,
1781602,7903,Rata Street,Pleasant Point,
1787084,7400,Rata Street,Rangiora,
1772128,9022,Rata Street,Ravensbourne,Dunedin
1784228,8041,Rata Street,Riccarton,Christchurch
1799154,4414,Rata Street,Roslyn,Palmerston North
1803895,4112,Rata Street,Taradale,Napier
1802810,4087,Rata Street,Te Araroa,
1811939,3320,Rata Street,Te Aroha,
1812935,3800,Rata Street,Te Awamutu,
1802916,4010,Rata Street,Te Hapara,Gisborne
1811342,3710,Rata Street,Te Kauwhata,
1810017,3910,Rata Street,Te Kuiti,
1788311,7010,Rata Street,The Brook,Nelson
1798112,4474,Rata Street,Tokomaru,Palmerston North
1806733,3574,Rata Street,Turua,Ngatea
1816912,4310,Rata Street,Upper Vogeltown,New Plymouth
1806833,3610,Rata Street,Waihi,
1798113,5036,Rata Street,Waikanae,
1856090,3874,Rata Street,Waikeria,Te Awamutu
1793444,5014,Rata Street,Wainuiomata,Lower Hutt
1820513,0486,Rata Street,Waipapakauri,Awanui
1812640,3332,Rata Street,Wairakei,Taupo
1827572,2123,Rata Street,Waiuku,
1771637,9305,Rata Street,Wanaka,
1809541,3120,Rata Street,Whakatane,
1830683,0281,Rata Tipene Road,Maromaku,Kawakawa
1805083,4198,Ratau Street,Mahia,
1828915,2104,Rata Vine Drive,Wiri,Auckland
1811540,3400,Ratcliffe Street,Matamata,
1789456,7822,Ratcliff Road,Ngakawau,Hector
1804320,4210,Rathbone Street,Waipawa,
1826071,0110,Rathbone Street,Whangarei,
3080938,2019,Rathfarnham Road,Flat Bush,Auckland
1818948,0610,Rathgar Road,Henderson,Auckland
1783495,7978,Rathgens Road,Makikihi,Waimate
1774662,9494,Rathlin Road,Georgetown,Oamaru
1831394,0600,Rathlin Street,Blockhouse Bay,Auckland
1784385,8051,Rathlin Street,Redwood,Christchurch
1830290,2105,Rathmar Drive,Manurewa,Auckland
3080941,2019,Rathmines Road,Flat Bush,Auckland
1786482,7910,Rathmore Street,"Highfield,West End",Timaru
1829933,0632,Rathmullen Place,Pinehill,Auckland
3082730,4120,Ratima Avenue,Flaxmere,Hastings
1809550,3120,Ratima Place,Whakatane,
1792337,5024,Ration Lane,Whitby,Porirua
3082710,5010,Rato Rise,Waiwhetu,Lower Hutt
1786184,7674,Rattletrack Road,"Rolleston,Springston",
1833808,7978,Rattrays Road,Makikihi,Waimate
1821839,0624,Rattray Street,Devonport,Auckland
1775440,9016,Rattray Street,Dunedin Central,Dunedin
1770510,9495,Rattray Street,Herbert,
1784229,8041,Rattray Street,Riccarton,Christchurch
3078412,2113,Rauaruhe Road,Karaka,Papakura
3084883,0616,Rauawa Lane,Hobsonville,Auckland
3083530,0610,Rauemi Way,Te Atatu South,Auckland
3082442,8081,Rauhea Lane,Clifton,Christchurch
1809065,3110,Rauhea Street,Brookfield,Tauranga
3081963,3118,Rauhii Lane,Papamoa Beach,Papamoa
1803136,4196,Rauhina Roadway,Wairoa,
3017177,3378,Rau Hoata Road,Rotokawa,Taupo
1826712,0173,Rauhomaumau Road,Tutukaka,Whangarei
1821366,0873,Rauhori Road,Makarau,Warkworth
1812641,3330,Rauhoto Street,Nukuhau,Taupo
1823331,0604,Rauhuia Crescent,Parau,Auckland
3060685,0118,Rauiri Drive,One Tree Point,Whangarei
1812642,3332,Raukawa Crescent,Wairakei,Taupo
1837312,3110,Raukawa Drive,Bethlehem,Tauranga
1792709,5018,Raukawa Grove,Trentham,Upper Hutt
1818413,2123,Raukawa Grove,Waiuku,
1812644,3382,Raukawa Place,Tauranga Taupo,Turangi
1796332,4470,Raukawa Road,Ashhurst,
3056542,,Raukawa Road,"Bridge Pa,Raukawa,Te Onepu","Hastings,Otane,Raukawa"
1817227,5391,Raukawa Road,Peka Peka,Waikanae
1811776,3475,Raukawa Road,Richmond Downs,
1800989,4891,Raukawa Street,Himatangi Beach,
1796281,5512,Raukawa Street,Otaki,
1800238,5019,Raukawa Street,Stokes Valley,Lower Hutt
1794359,6022,Raukawa Street,Strathmore Park,Wellington
3079903,3420,Raukawa Way,Tokoroa,
3083187,2104,Raukohekohe Road,Wiri,Auckland
1823747,1050,Raukura Lane,Remuera,Auckland
1810562,3010,Raukura Place,Koutu,Rotorua
