road_id,postcode,name,locality,city
3041113,3112,Fraser Street,"Greerton,Parkvale,Tauranga,Tauranga Harbour,Tauranga South",Tauranga
1810867,3700,Fraser Street,Huntly,
1801629,5010,Fraser Street,Hutt Central,Lower Hutt
1809814,3127,Fraser Street,Kawerau,
1800606,5810,Fraser Street,Masterton,
1799784,4071,Fraser Street,Ormond,Gisborne
1806977,3600,Fraser Street,Paeroa,
3041097,8052,Fraser Street,"Papanui,Redwood",Christchurch
1798807,4894,Fraser Street,Parewanui,Tangimoana
1826177,0110,Fraser Street,Port Whangarei,Whangarei
1772855,9023,Fraser Street,Roseneath,Dunedin
1790418,7812,Fraser Street,Ross,
1790606,7803,Fraser Street,Runanga,
1815308,3800,Fraser Street,Te Awamutu,
1779497,7920,Fraser Street,Temuka,
1781793,7910,Fraser Street,Timaru Port,Timaru
1776282,9810,Fraser Street,Waikiwi,Invercargill
1793455,5014,Fraser Street,Wainuiomata,Lower Hutt
1803038,4108,Fraser Street,Wairoa,
1809601,3120,Fraser Street,Whakatane,
3015946,4196,Frasertown Road,"Frasertown,Wairoa",Wairoa
1822640,0620,Frater Avenue,Milford,Auckland
1800685,5781,Fraters Road,Martinborough,
1832312,2012,Fratley Avenue,Farm Cove,Auckland
1781966,7925,Frayne Street,Fairlie,
3077791,2110,Frazen Avenue,Papakura,
3080622,7610,Frazer Farm Lane,Waikuku,
3080071,0420,Frazer Place,Coopers Beach,
3044514,9774,Frazer Road,"Ferndale,Tuturau","Mataura,Tuturau"
3078490,0494,Frear Rise,Mangonui,
1820639,0479,Frear Road,Kaeo,
3001465,4479,Frecklington Road,"Ohakea,Sanson","Bulls,Sanson"
1837234,7901,Freda Du Faur Avenue,"Lake Ruataniwha,Twizel",Twizel
3080490,8011,Fred Allen Lane,Phillipstown,Christchurch
1829728,2024,Freda Place,Favona,Auckland
3012162,0118,Fred Carr Place,One Tree Point,Whangarei
3080351,2682,Frederica Rise,Waiuku,
1807186,3204,Frederick Drive,Dinsdale,Hamilton
1825402,1041,Frederick Green Place,Mount Roskill,Auckland
1861189,4310,Frederick Place,Whalers Gate,New Plymouth
1833283,2105,Frederick Reece Drive,The Gardens,Auckland
1792981,5011,Frederick Street,Avalon,Lower Hutt
1801440,5713,Frederick Street,Carterton,
1806130,3506,Frederick Street,Coromandel,
3058987,9016,Frederick Street,"Dunedin Central,North Dunedin",Dunedin
1790233,7805,Frederick Street,Greymouth,
1818801,1042,Frederick Street,Hillsborough,Auckland
1802092,4010,Frederick Street,Kaiti,Gisborne
1820933,0982,Frederick Street,Mahurangi East,Warkworth
3078031,7971,Frederick Street,Makikihi,Waimate
1775744,9771,Frederick Street,McNab,Gore
1777985,9610,Frederick Street,Otautau,
1807885,3900,Frederick Street,Otorohanga,
1796192,5032,Frederick Street,Paraparaumu Beach,Paraparaumu
1786442,7903,Frederick Street,Pleasant Point,
1812398,3330,Frederick Street,"Richmond Heights,Two Mile Bay",Taupo
1791616,7202,Frederick Street,Spring Creek,
1793591,5028,Frederick Street,Tawa,Wellington
1800433,6011,Frederick Street,Te Aro,Wellington
1799554,4410,Frederick Street,Terrace End,Palmerston North
1795169,5894,Frederick Street,Tinui,
1793453,5014,Frederick Street,Wainuiomata,Lower Hutt
1783632,8011,Frederick Street,Waltham,Christchurch
1838500,9382,Frederick Street,Wanaka,
3078262,4122,Frederick Street East,Mayfair,Hastings
3059002,4120,Frederick Street West,"Frimley,Mahora,Mayfair",Hastings
3085543,9011,Fred Fox Close,Bradford,Dunedin
3081529,3591,Fred Harsant Drive,Cooks Beach,Whitianga
3077410,9010,Fred Hollows Way,Glenleith,Dunedin
1809600,3120,Fred Judd Crescent,Whakatane,
1828856,2022,Fred Ladd Way,Auckland Airport,Auckland
1812919,3800,Fred Parsons Court,Te Awamutu,
3083656,0932,Fredrica Crescent,Wainui,
3029006,8022,Fredrica Lane,Heathcote Valley,Christchurch
3079582,2110,Fredrick Hanson Road,Papakura,
3002236,0814,Fred Taylor Drive,"Westgate,Whenuapai",Auckland
1822635,0622,Fred Thomas Drive,Takapuna,Auckland
1951092,0810,Fred White Drive,Kumeu,
1825404,1041,Fred Woodward Place,Mount Roskill,Auckland
1784536,8051,Freebairn Street,Redwood,Christchurch
1808217,3112,Freeburn Road,Pyes Pa,Tauranga
3038614,4414,Freedom Drive,Kelvin Grove,Palmerston North
1842648,2018,Freedom Lane,Beachlands,Auckland
1826175,0112,Freehold Lane,Te Kamo,Whangarei
1779031,7991,Freehold Road,Kakahu,Geraldine
1827783,2113,Freelance Terrace,Pahurehure,Papakura
1825406,1041,Freeland Avenue,Mount Roskill,Auckland
1794097,6023,Freeling Street,Island Bay,Wellington
1788568,7073,Freeman Access,Puponga,Collingwood
1774412,9018,Freeman Close,Abbotsford,Dunedin
1812918,3800,Freeman Place,Te Awamutu,
3072677,9492,Freeman Road,"Elderslie,Five Forks",Oamaru
1795711,5512,Freemans Road,Otaki,
1783641,8081,Freeman Street,Mount Pleasant,Christchurch
1792815,5019,Freemans Way,Pinehaven,Upper Hutt
1830064,2104,Freeman Way,Manukau,Auckland
3077466,4310,Freemason Avenue,Spotswood,New Plymouth
1807187,3210,Freemont Street,Chartwell,Hamilton
1824623,1052,Freemont Street,Parnell,Auckland
3082634,0192,Freer Lane,Parua Bay,
1825401,1041,Freer Street,Mount Roskill,Auckland
1820028,0473,Freese Park Road,Omapere,Kaikohe
1809325,3112,Freesia Place,Hairini,Tauranga
1832649,0612,Freestone Place,Henderson,Auckland
1777989,9679,Freestone Place,Manapouri,
1817631,4598,Free Street,Kakaramea,Patea
3030512,4371,Freeth Drive,Ridgewood,New Plymouth
1791201,7273,Freeths Road,Koromiko,Picton
3083413,8083,Freeville Place,New Brighton,Christchurch
3046534,9273,Freezing Works Road,"Otanomomo,Waitepeka",Balclutha
3078742,7614,Freight Drive,Rolleston,
1828870,2022,Freight Place,Mangere,Auckland
1829613,2010,Fremantle Place,Pakuranga Heights,Auckland
1824617,1026,Fremlin Place,Avondale,Auckland
1800163,5018,Fremont Grove,Totara Park,Upper Hutt
1838031,3112,Fremont Way,Pyes Pa,Tauranga
1837761,7010,Frenchay Drive,Atawhai,Nelson
1779464,7582,French Farm Valley Road,French Farm,
3083922,9382,Frenchmans Creek Lane,Wanaka,
1782191,7972,Frenchmans Gully Road,Maungati,Southburn
3022535,3496,French Pass Road,"Cambridge,Karapiro",Cambridge
1780083,7591,French Peak Road,Little River,
3029687,3015,French Place,Tihiotonga,Rotorua
3045177,0991,French Road,Great Barrier Island (Aotea Island),
1770821,9492,Frenchs Road,"Five Forks,Incholme,Kauru Hill",Oamaru
1803215,4122,French Street,Akina,Hastings
1824620,1010,French Street,Auckland Central,Auckland
1771981,9016,French Street,Dunedin Central,Dunedin
1807188,3204,French Street,Frankton,Hamilton
1795142,5810,French Street,Lansdowne,Masterton
1795688,5711,French Street,Martinborough,
1792069,4710,French Street,Marton,
1816609,4310,French Street,Moturoa,New Plymouth
1826584,0193,French Street,Waiotira,
1783650,8062,Frensham Crescent,Woolston,Christchurch
1777993,9881,Frentz Road,"Orepuki,Pahia,Te Waewae Bay",Riverton/Aparima
1833849,0604,Frenz Drive,Titirangi,Auckland
1785715,5026,Freshfields Place,Plimmerton,Porirua
1838319,0812,Freshfields Road,Waimauku,
3073590,9777,Freshford Plains Station Road,"Freshford,Waiparu,Wendonside","Riversdale,Waikaia"
3081156,2019,Freshland Drive,Flat Bush,Auckland
1828848,2102,Freshney Place,Hillpark,Auckland
3081417,3210,Freshwater Drive,Flagstaff,Hamilton
1830362,0614,Fresil Lane,Massey,Auckland
1790829,7201,Freswick Street,Blenheim,
1841223,3382,Frethey Drive,Turangi,
1800204,5011,Frethey Grove,Naenae,Lower Hutt
1770818,9495,Frew Road,Herbert,
1821895,0630,Freya Place,Torbay,Auckland
1770819,9435,Freyberg Avenue,Kurow,
1832423,2104,Freyberg Avenue,Papatoetoe,Auckland
1784218,8011,Freyberg Avenue,Riccarton,Christchurch
1824901,1041,Freyberg Avenue,Sandringham,Auckland
1772856,9023,Freyberg Avenue,Sawyers Bay,Dunedin
1788146,7011,Freyberg Avenue,Stoke,Nelson
1802956,4112,Freyberg Avenue,Tamatea,Napier
1827474,2120,Freyberg Crescent,Pukekohe,
1812110,3411,Freyberg Crescent,Putaruru,
1798021,5036,Freyberg Crescent,Waikanae Beach,Waikanae
1842526,1010,Freyberg Place,Auckland Central,Auckland
1828007,2014,Freyberg Place,Howick,Auckland
1812218,3420,Freyberg Place,Tokoroa,
1796369,4826,Freyberg Place,Waiouru,
1780541,7600,Freyberg Road,Burnham,
1775181,9018,Freyberg Road,Fairfield,Dunedin
3015564,0530,Freyberg Road,Ruawai,
1792812,5018,Freyberg Road,Trentham,Upper Hutt
1797213,4702,Freyberg Street,Feilding,
1807189,3216,Freyberg Street,Hamilton East,Hamilton
1809815,3127,Freyberg Street,Kawerau,
1798502,5510,Freyberg Street,Levin,
1794112,6022,Freyberg Street,Lyall Bay,Wellington
1814711,3110,Freyberg Street,Otumoetai,Tauranga
1841927,7400,Freyberg Street,Rangiora,
1803200,4120,Freyberg Street,Raureka,Hastings
1799552,4414,Freyberg Street,Roslyn,Palmerston North
1772895,9012,Freyberg Street,Saint Kilda,Dunedin
1795141,5810,Freyberg Street,Solway,Masterton
1803040,4108,Freyberg Street,Wairoa,
1801510,5011,Freyberg Street,Waterloo,Lower Hutt
1790229,7805,Freyberg Terrace,Greymouth,
1804631,4200,Freyberg Terrace,Waipukurau,
1840690,5018,Freyburg Place,Trentham,Upper Hutt
1820065,0420,Freyja Crescent,Coopers Beach,
1838703,2019,Friar Close,Flat Bush,Auckland
1842904,7632,Friars Lane,Leeston,
3077547,2019,Fricker Way,Flat Bush,Auckland
1792985,5011,Frickleton Grove,Waterloo,Lower Hutt
1790231,7805,Frickleton Street,Greymouth,
1804194,4112,Frickleton Street,Taradale,Napier
3079092,0612,Frieda Henare Lane,Henderson,Auckland
3085320,8051,Friedeburg Place,Marshland,Christchurch
1811205,3287,Friedlander Road,Eureka,Hamilton
1826914,2694,Friedlander Road,Tuakau,
1828851,2102,Friedlanders Road,"Manurewa,Wattle Downs",Auckland
1841239,8013,Friel Lane,Mairehau,Christchurch
1776116,9774,Friend Road,Waimumu,Gore
3085171,3216,Friends Drive,Hamilton East,Hamilton
3056185,9092,Friends Hill Road,"Mosgiel,North Taieri",Mosgiel
1770044,9018,Friendship Drive,Waldronville,Dunedin
1780714,7700,Friendship Lane,Hampstead,Ashburton
1826172,0110,Friendship Place,Onerahi,Whangarei
3059409,5032,Friendship Place,Paraparaumu,
1794107,6012,Friend Street,Karori,Wellington
3083559,9371,Friesian Close,Jacks Point,Queenstown
1842122,7692,Friesian Crescent,Kaiapoi,
1828864,2022,Friesian Drive,Mangere,Auckland
1813678,3200,Friesian Place,Grandview Heights,Hamilton
3081836,3118,Friesian Way,Papamoa,
1822641,0620,Frieston Road,Milford,Auckland
2005922,3178,Friis Drive,Katikati,
1803213,4120,Frimley Avenue,Frimley,Hastings
1837180,4120,Frimley Oaks,Frimley,Hastings
1803209,4120,Frimley Place,Frimley,Hastings
1803203,4120,Frimley Road,Frimley,Hastings
1801328,4412,Frimley Street,Awapuni,Palmerston North
1798015,5036,Frimley Terrace,Waikanae Beach,Waikanae
3042684,7095,F R I Road,"Golden Downs,Spooners Range",Wakefield
1776806,9781,Frisby Road,Springhills,Winton
1781137,7773,Frisbys Road,Hinds,Ashburton
1778178,9792,Frisco Road,Castlerock,Lumsden
1778179,9792,Frisco Road West,Castlerock,Lumsden
1813329,3010,Frisken Place,Lynmore,Rotorua
3077515,2019,Frisken Road,Flat Bush,Auckland
1777986,9689,Friskin Road,"Ohai,Tinkertown","Ohai,Otautau"
1784530,8053,Frith Place,Burnside,Christchurch
1819266,0372,Frith Road,Mamaranui,Dargaville
3083079,0932,Frith Street,Wainui,
1831031,0626,Frizell Street,Beach Haven,Auckland
1786253,7580,Frizzell Court,Castle Hill,
1794101,6023,Frobisher Street,"Island Bay,Owhiro Bay",Wellington
1828858,2103,Frobisher Way,Clendon Park,Auckland
1776811,9871,Froggat Road,Longbush,Invercargill
3083708,9371,Frogmore Lane,Dalefield,Queenstown
3082473,7615,Frogmore Way,Rolleston,
1783639,8052,Frome Place,St Albans,Christchurch
1776286,9812,Frome Street,Clifton,Invercargill
1776802,9781,Frome Street,Lochiel,Winton
1770296,9400,Frome Street,Oamaru North,Oamaru
1777995,9881,Frome Street,Orepuki,Riverton/Aparima
1796702,4500,Fromont Street,Whanganui East,Whanganui
1796119,3122,Fromow Road,Opotiki,
3077499,0932,Frontiere Lane,Silverdale,
3083662,9300,Frontier Elm Avenue,Frankton,Queenstown
3078109,2019,Frontier Lane,Flat Bush,Auckland
3046409,3876,Frontier Road,"Pirongia,Te Awamutu",
1813596,3576,Front Miranda Road,"Pukorokoro / Miranda,Waitakaruru","Kaiaua,Ngatea"
1798805,4818,Frood Street,Bulls,
1818554,0614,Frosses Place,Massey,Auckland
1822981,0612,Frostbite Place,Ranui,Auckland
1807190,3200,Frost Place,Pukete,Hamilton
3081409,2583,Frost Rise,Hunua,
3059123,0871,Frost Road,"Dairy Flat,Waitoki",
1789904,7071,Frost Road,Hira,
1820923,0985,Frost Road,Leigh,
1825400,1041,Frost Road,Mount Roskill,Auckland
1811203,3771,Frost Road,Ohinewai,Huntly
1814543,2693,Frost Road,Onewhero,
1786021,8083,Frosts Road,Burwood,Christchurch
1790414,7883,Frosty Creek Road,Ruatapu,
1812797,3432,Froude Street,Leamington,Cambridge
1810193,3010,Froude Street,Whakarewarewa,Rotorua
3078503,0793,Fruiter Lane,Coatesville,
3036382,9391,Fruitgrowers Road,"Clyde,Earnscleugh","Alexandra,Clyde"
1850895,0810,Fruitlands Road,Kumeu,
3012331,,Fruitlands-Roxburgh Road,"Coal Creek Flat,Fruitlands,Lake Roxburgh Village,Roxburgh,Shingle Creek","Alexandra,Roxburgh"
3079027,2024,Fruit Lane,Favona,Auckland
1818802,0600,Fruitvale Road,New Lynn,Auckland
1794939,6011,Fryatt Quay,Pipitea,Wellington
1771973,9016,Fryatt Street,Dunedin Central,Dunedin
1771761,9305,Frye Crescent,Albert Town,Wanaka
1810194,3097,Fryer Road,Hamurana,
1830838,0481,Fryer Road,Kaitaia,
1778708,9881,Fryer Road,Orepuki,Riverton/Aparima
1802665,4182,Fryer Road,Poraiti,Napier
1771702,9300,Fryer Street,Queenstown,
3079349,7614,Fry Place,Rolleston,
3082430,4779,Fry Road,Halcombe,
1801547,5010,Fry Street,Boulcott,Lower Hutt
1773300,9018,Fry Street,Fairfield,Dunedin
1788589,7120,Fry Street,Motueka,
1807191,3200,Fuchsia Avenue,Pukete,Hamilton
3043548,7872,Fuchsia Creek Road,"Dunganville,Marsden","Arnold Valley,Greymouth"
3043547,9492,Fuchsia Creek Road,"Five Forks,Fuchsia Creek",Oamaru
1811206,3284,Fuchsia Lane,"Matangi,Tamahere",Hamilton
3082544,3600,Fuchsia Lane,Paeroa,
1821669,0626,Fuchsia Place,Birkdale,Auckland
1785444,8025,Fuchsia Place,Halswell,Christchurch
1813311,3116,Fuchsia Place,Mount Maunganui,
1837275,7201,Fuchsia Place,Springlands,Blenheim
1837960,7011,Fuji Court,Stoke,Nelson
1798561,4091,Fulcher Road,Tauwhareparae,Tolaga Bay
1805007,4130,Fulford Place,Havelock North,
1805166,4130,Fulford Road,Havelock North,
1816608,4310,Fulford Street,New Plymouth,
1784025,8042,Fulham Street,Islington,Christchurch
1836428,5510,Fuller Close,Levin,
1792987,5010,Fuller Grove,Woburn,Lower Hutt
3016373,0610,Fuller Lane,"Henderson,Te Atatu South",Auckland
1820229,0405,Fuller Place,Kaikohe,
1820929,0874,Fuller Road,South Head,
1785226,7691,Fullers Road,Woodend,
1784873,7630,Fuller Street,Kaiapoi,
1780315,7674,Fuller Street,Motukarara,Tai Tapu
1810932,3720,Fuller Street,Ngaruawahia,
2008802,3118,Fuller Street,Papamoa Beach,Papamoa
1830507,0230,Fuller Terrace,Kerikeri,
1793454,5014,Fullerton Grove,Wainuiomata,Lower Hutt
1811442,3289,Fullerton Road,"Rotokauri,Te Kowhai",Hamilton
3052042,3981,Fullerton Road,"Te Kuiti,Waitomo",Te Kuiti
1859036,7020,Fullford Drive,Richmond,
1831599,1041,Fulljames Avenue,Mount Roskill,Auckland
3078148,7614,Full Moon Lane,Rolleston,
1830012,0632,Fulmar Way,Unsworth Heights,Auckland
1832111,2110,Fulmen Place,Red Hill,Papakura
1783027,8014,Fulton Avenue,Merivale,Christchurch
1843034,5018,Fulton Close,Trentham,Upper Hutt
1828855,2023,Fulton Crescent,Otara,Auckland
3080037,7692,Fulton Lane,"Ohoka,Swannanoa",
1780539,7600,Fulton Road,Burnham,
1771982,9010,Fulton Road,Glenleith,Dunedin
1831874,0171,Fulton Road,Mata,Whangarei
1826915,2678,Fulton Road,Puni,Pukekohe
1778403,9810,Fulton Street,Gladstone,Invercargill
1790828,7201,Fulton Street,Springlands,Blenheim
1828869,2102,Funnell Place,Manurewa,Auckland
1798804,4818,Funnell Street,Bulls,
1840089,3112,Furl Close,Pyes Pa,Tauranga
1842206,1061,Furley Place,Onehunga,Auckland
3084837,1051,Furlong Avenue,Remuera,Auckland
1799974,6037,Furlong Crescent,Churton Park,Wellington
3077789,3187,Furlong Road,Papamoa,
1817613,4610,Furlong Street,Hawera,
3080839,8042,Furlong Street,Yaldhurst,Christchurch
3085086,2113,Furlough Road,Opaheke,Papakura
1832703,0932,Furnace Place,Silverdale,
1792154,5024,Furneaux Grove,Whitby,Porirua
1829893,1050,Furneaux Way,Remuera,Auckland
1794956,6011,Furness Lane,Te Aro,Wellington
1819903,0293,Furness Road,Kerikeri,
1841132,3110,Furniss Lane,Tauriko,Tauranga
1806810,3597,Furniss Road,Kaihere,Ngatea
1831960,2683,Furniss Road,Pollok,
1811039,3772,Furniss Road,Ruawaro,Huntly
1841131,3110,Furn Park Lane,Tauriko,Tauranga
1836964,0632,Fuschia Lane,Fairview Heights,Auckland
1774309,9024,Fuschia Place,Mosgiel,
3079553,2112,Fuselage Lane,Takanini,Auckland
3080596,0616,Fuselage Road,Hobsonville,Auckland
1783630,8025,Fusilier Street,Hoon Hay,Christchurch
1842563,3283,Fusion Lane,Tamahere,Hamilton
1834184,2019,Fusion Road,Flat Bush,Auckland
1800202,5011,Futter Grove,Taita,Lower Hutt
1797996,4814,Futter Street,Foxton,
1837775,6012,Futuna Close,Karori,Wellington
1839725,8042,FW Delamain Drive,Yaldhurst,Christchurch
3079911,9273,Fyall Drive,Te Houka,Balclutha
1829436,2025,Fyfe Avenue,Papatoetoe,Auckland
1774213,9495,Fyfe Place,Kakanui,Oamaru
1814535,3611,Fyfe Road,Waihi Beach,
3030374,8042,Fyfe Road,Wigram,Christchurch
1791658,7300,Fyffe Avenue,Kaikoura,
3039842,7300,Fyffe Quay,"Kaikoura,Kaikoura Peninsula",Kaikoura
1837224,7671,Fyffe Road,West Melton,
1790825,7201,Fyffe Street,Witherlea,Blenheim
1835389,1072,Fynes Avenue,Stonefields,Auckland
1817612,4610,Fyson Place,Hawera,
1800765,5032,Fytfield Place,Paraparaumu,
1825408,1042,Fyvie Avenue,Mount Roskill,Auckland
1793593,5028,Fyvie Avenue,Tawa,Wellington
1780312,7783,Fyvie Road,Bankside,
